Timestamp,User,SessionTime,HeartRate_BPM,RespirationRate_BPM,Range_m,HeartWaveform,BreathWaveform,HeartRate_FFT,BreathRate_FFT,ConfigurationFile
2025-11-26 00:34:00,P17,1.758,65,15.6,-0.661,137.091,85.207,75.528,11.507,-1
2025-11-26 00:35:00,P15,5.475,49,14.8,2.48,131.295,67.359,102.618,11.649,0
2025-11-26 00:36:00,P1,5.008,87,16.4,2.146,133.301,70.723,87.187,9.335,0
2025-11-26 00:37:00,P12,5.324,104,14.7,1.444,123.218,78.761,86.568,9.188,0
2025-11-26 00:38:00,P14,6.248,80,10.8,0.492,129.692,58.665,84.141,11.755,0
2025-11-26 00:39:00,P7,6.892,84,12.2,0.788,130.292,75.582,77.401,10.485,0
2025-11-26 00:40:00,P18,4.677,84,14.3,0.301,127.765,87.368,92.462,11.203,1
2025-11-26 00:41:00,P18,4.467,77,17.6,0.239,137.1,74.848,76.927,12.914,0
2025-11-26 00:42:00,P20,4.52,57,14.6,-0.712,118.833,64.645,87.3,12.777,0
2025-11-26 00:43:00,P16,5.578,78,15.6,0.901,136.271,70.52,69.206,12.378,1
2025-11-26 00:44:00,P20,2.228,110,12.7,2.307,133.073,85.275,77.543,10.984,0
2025-11-26 00:45:00,P8,3.958,110,17.6,1.918,148.8,87.176,72.022,11.432,0
2025-11-26 00:46:00,P16,4.256,133,11.6,-1.045,116.398,75.147,85.284,11.751,-1
2025-11-26 00:47:00,P9,4.032,86,16.9,0.941,148.614,77.511,88.66,11.631,0
2025-11-26 00:48:00,P12,5.649,73,16.0,0.853,128.411,66.599,82.105,12.41,1
2025-11-26 00:49:00,P8,4.878,115,15.8,-0.041,114.253,77.448,82.96,11.982,-1
2025-11-26 00:50:00,P19,5.002,125,15.7,-0.994,128.148,83.208,87.823,11.374,0
2025-11-26 00:51:00,P13,5.365,118,15.7,0.954,132.358,72.992,87.721,11.615,0
2025-11-26 00:52:00,P8,4.463,65,14.8,-1.01,166.19,69.957,80.409,12.883,0
2025-11-26 00:53:00,P11,4.189,78,16.5,-0.048,117.586,84.608,84.049,12.801,0
2025-11-26 00:54:00,P6,5.408,110,20.4,2.875,120.895,64.673,84.537,13.239,0
2025-11-26 00:55:00,P13,3.397,120,16.4,0.565,154.658,63.314,91.292,14.364,0
2025-11-26 00:56:00,P16,4.401,117,11.9,0.738,120.177,88.695,71.922,13.308,0
2025-11-26 00:57:00,P11,2.738,78,14.5,-0.269,123.441,54.105,81.627,10.665,1
2025-11-26 00:58:00,P7,3.743,76,17.1,0.115,116.605,89.067,75.028,12.441,0
2025-11-26 00:59:00,P6,4.87,78,16.6,-0.022,148.9,85.77,84.024,10.123,2
2025-11-26 01:00:00,P6,5.512,51,16.4,-0.85,108.009,77.34,74.056,12.546,0
2025-11-26 01:01:00,P13,3.145,70,15.2,-0.214,121.328,80.475,92.194,15.223,0
2025-11-26 01:02:00,P19,4.861,74,14.8,0.919,109.618,86.139,83.142,13.064,-1
2025-11-26 01:03:00,P12,3.483,116,14.1,0.443,138.951,82.467,82.973,11.113,-1
2025-11-26 01:04:00,P5,4.305,118,12.6,1.293,136.868,83.227,80.383,11.926,-1
2025-11-26 01:05:00,P15,4.023,114,17.0,0.735,125.13,77.997,90.632,11.628,1
2025-11-26 01:06:00,P17,5.859,127,17.1,0.714,156.686,92.703,71.768,11.954,0
2025-11-26 01:07:00,P13,3.422,76,20.8,1.879,134.831,74.867,102.705,10.196,-1
2025-11-26 01:08:00,P14,4.154,81,17.4,0.513,127.682,83.334,98.76,11.544,0
2025-11-26 01:09:00,P8,3.457,82,15.5,-1.464,125.798,72.583,88.914,10.743,1
2025-11-26 01:10:00,P16,5.021,78,18.0,-0.054,124.825,77.015,77.013,12.921,0
2025-11-26 01:11:00,P13,4.606,114,17.7,1.236,139.887,74.183,104.868,12.629,0
2025-11-26 01:12:00,P16,2.636,76,12.9,1.354,133.729,81.788,87.993,9.119,0
2025-11-26 01:13:00,P5,4.353,69,16.4,0.377,114.455,81.704,95.125,10.585,0
2025-11-26 01:14:00,P14,3.105,73,17.2,-0.203,133.935,78.041,91.794,10.412,0
2025-11-26 01:15:00,P4,5.583,65,13.8,2.54,122.136,64.445,81.1,8.239,0
2025-11-26 01:16:00,P10,4.952,71,14.7,0.448,112.255,68.172,73.46,13.17,1
2025-11-26 01:17:00,P1,3.833,124,15.0,1.869,131.377,85.136,80.325,12.727,-1
2025-11-26 01:18:00,P13,3.937,80,17.8,0.788,140.972,82.328,73.565,11.59,0
2025-11-26 01:19:00,P7,2.952,81,14.6,0.655,122.505,72.499,71.82,11.047,0
2025-11-26 01:20:00,P17,3.813,129,16.9,0.566,135.494,84.457,69.388,11.94,0
2025-11-26 01:21:00,P5,5.474,69,12.6,0.183,159.436,67.368,75.115,11.952,0
2025-11-26 01:22:00,P17,3.02,58,18.0,-0.039,141.002,85.852,96.351,12.593,0
2025-11-26 01:23:00,P12,3.971,119,17.8,0.494,151.262,97.127,88.739,12.721,0
2025-11-26 01:24:00,P18,4.944,110,19.1,-0.853,121.92,94.087,89.208,11.687,0
2025-11-26 01:25:00,P18,5.916,59,16.0,1.615,129.734,78.473,82.214,11.217,0
2025-11-26 01:26:00,P9,5.224,126,15.1,1.066,144.377,73.917,81.815,10.85,-1
2025-11-26 01:27:00,P10,4.554,80,12.5,0.194,139.035,76.861,85.665,12.834,0
2025-11-26 01:28:00,P11,5.658,76,17.7,0.249,151.828,80.72,80.801,12.062,0
2025-11-26 01:29:00,P3,4.06,119,18.7,-0.264,139.244,77.247,83.712,11.427,0
2025-11-26 01:30:00,P7,6.35,126,16.0,1.633,125.221,81.221,89.067,9.84,0
2025-11-26 01:31:00,P1,5.435,120,15.8,0.773,147.198,70.063,89.161,12.786,0
2025-11-26 01:32:00,P6,5.153,128,14.1,0.558,137.01,80.008,87.777,11.206,0
2025-11-26 01:33:00,P3,5.3,117,18.9,-0.403,153.132,84.094,81.448,10.752,0
2025-11-26 01:34:00,P10,4.719,116,14.9,2.082,108.147,71.898,69.543,12.366,0
2025-11-26 01:35:00,P10,4.609,116,17.4,1.288,147.663,64.12,96.475,10.834,-1
2025-11-26 01:36:00,P1,2.857,75,11.7,-0.812,119.41,83.318,73.172,11.63,2
2025-11-26 01:37:00,P14,4.122,79,16.3,1.111,121.442,87.005,78.712,11.842,0
2025-11-26 01:38:00,P20,3.479,73,16.3,1.665,132.527,59.864,77.407,12.0,0
2025-11-26 01:39:00,P3,2.678,122,17.8,0.274,142.432,71.003,87.169,13.858,-1
2025-11-26 01:40:00,P7,4.59,116,18.8,1.532,141.844,84.412,82.391,10.775,0
2025-11-26 01:41:00,P7,3.636,120,14.4,-0.656,133.858,89.288,88.871,12.283,0
2025-11-26 01:42:00,P4,3.916,93,14.3,1.999,144.143,83.972,88.705,10.632,0
2025-11-26 01:43:00,P20,5.87,117,17.0,1.345,139.767,70.844,81.345,12.137,1
2025-11-26 01:44:00,P8,5.202,73,18.1,0.994,135.303,59.559,82.667,11.632,0
2025-11-26 01:45:00,P12,4.396,74,12.1,1.012,135.322,83.174,66.227,9.154,0
2025-11-26 01:46:00,P3,4.42,115,14.0,-0.12,152.771,69.787,73.049,11.137,0
2025-11-26 01:47:00,P3,4.051,79,19.3,1.559,134.036,79.946,82.063,14.144,1
2025-11-26 01:48:00,P18,4.527,120,14.7,0.497,125.234,72.108,70.669,13.469,0
2025-11-26 01:49:00,P19,4.917,62,15.3,-0.488,133.993,78.146,86.651,11.743,0
2025-11-26 01:50:00,P1,3.606,75,15.2,-0.242,136.107,64.099,85.77,10.983,0
2025-11-26 01:51:00,P15,4.725,66,16.9,-0.302,108.307,76.735,82.203,10.327,0
2025-11-26 01:52:00,P8,3.8,86,16.7,-0.076,126.782,71.234,72.926,14.041,0
2025-11-26 01:53:00,P7,4.006,72,15.0,3.689,139.328,74.764,69.153,10.988,0
2025-11-26 01:54:00,P14,4.878,75,19.7,0.062,135.397,81.853,78.285,13.234,1
2025-11-26 01:55:00,P11,3.877,115,18.8,1.459,128.074,81.12,88.227,12.036,1
2025-11-26 01:56:00,P20,4.757,63,16.4,-0.072,163.812,77.557,90.365,11.881,0
2025-11-26 01:57:00,P3,4.975,90,15.6,3.097,134.418,103.451,77.336,11.372,0
2025-11-26 01:58:00,P5,6.452,63,14.1,0.4,137.208,71.304,81.715,10.737,0
2025-11-26 01:59:00,P18,4.614,120,16.9,1.031,125.338,73.242,77.064,12.037,2
2025-11-26 02:00:00,P10,3.846,125,13.1,-0.501,129.024,70.098,80.328,9.501,0
2025-11-26 02:01:00,P14,4.285,65,14.8,2.407,138.218,81.592,77.082,13.751,0
2025-11-26 02:02:00,P4,4.207,70,15.5,1.588,137.48,78.44,76.208,11.86,0
2025-11-26 02:03:00,P11,5.475,53,15.9,-0.029,120.238,83.859,80.05,11.093,0
2025-11-26 02:04:00,P10,5.468,66,15.0,0.821,133.732,68.173,57.86,11.892,-1
2025-11-26 02:05:00,P3,3.34,73,19.1,-0.04,142.332,79.608,86.537,12.715,0
2025-11-26 02:06:00,P1,2.976,84,15.4,1.182,142.316,72.225,87.389,11.705,0
2025-11-26 02:07:00,P10,2.896,111,17.4,1.165,120.37,70.818,84.254,13.117,0
2025-11-26 02:08:00,P9,6.441,118,16.7,-0.309,156.63,90.435,82.176,11.831,0
2025-11-26 02:09:00,P1,4.978,84,15.2,-0.904,134.645,64.977,88.429,12.104,-1
2025-11-26 02:10:00,P9,4.112,67,16.7,-0.013,125.132,76.396,74.326,10.79,0
2025-11-26 02:11:00,P5,5.045,72,15.3,0.803,148.279,77.017,73.656,11.811,0
2025-11-26 02:12:00,P18,4.438,81,14.0,1.104,143.966,90.704,81.242,10.182,0
2025-11-26 02:13:00,P2,3.373,121,13.7,0.239,135.182,77.854,84.018,11.081,0
2025-11-26 02:14:00,P3,2.274,85,16.5,1.249,133.507,85.482,76.301,12.383,0
2025-11-26 02:15:00,P2,3.636,113,14.2,-0.28,124.745,75.75,74.353,12.352,0
2025-11-26 02:16:00,P14,5.327,69,16.3,1.735,122.582,81.611,90.027,12.345,0
2025-11-26 02:17:00,P18,5.201,74,15.9,0.81,103.289,65.977,76.096,11.142,0
2025-11-26 02:18:00,P3,4.342,130,16.7,-0.194,139.13,67.826,74.133,11.535,0
2025-11-26 02:19:00,P3,3.481,76,16.4,-0.538,136.511,77.88,91.295,11.625,0
2025-11-26 02:20:00,P4,6.712,77,15.1,-0.212,136.478,86.985,97.044,14.143,0
2025-11-26 02:21:00,P14,4.624,123,17.0,-0.499,111.232,65.335,93.321,11.964,0
2025-11-26 02:22:00,P12,5.011,116,15.9,0.668,119.979,81.141,85.398,11.947,0
2025-11-26 02:23:00,P14,4.365,74,16.7,0.14,141.39,84.613,89.911,12.491,0
2025-11-26 02:24:00,P11,5.831,125,15.9,2.044,138.303,78.802,79.454,10.38,1
2025-11-26 02:25:00,P16,6.411,89,14.8,-0.958,116.661,74.678,84.063,10.148,0
2025-11-26 02:26:00,P4,3.857,74,14.8,1.03,138.931,70.339,89.323,12.161,0
2025-11-26 02:27:00,P8,6.055,126,14.7,2.453,143.849,72.024,73.846,11.074,0
2025-11-26 02:28:00,P6,4.686,85,15.5,1.026,126.969,71.656,73.714,11.731,1
2025-11-26 02:29:00,P18,4.293,128,14.0,1.608,133.765,67.289,74.772,10.811,0
2025-11-26 02:30:00,P17,3.896,80,16.4,1.351,130.394,74.002,79.853,12.58,0
2025-11-26 02:31:00,P11,5.466,103,15.8,0.452,128.665,67.52,97.861,11.168,1
2025-11-26 02:32:00,P18,4.581,87,15.5,1.592,115.452,68.27,74.111,13.664,0
2025-11-26 02:33:00,P15,4.063,61,14.6,-0.257,149.995,76.797,66.202,10.932,0
2025-11-26 02:34:00,P1,3.09,122,18.3,1.486,146.039,72.663,82.212,12.277,0
2025-11-26 02:35:00,P1,5.461,81,18.5,0.823,114.346,75.924,76.23,13.263,0
2025-11-26 02:36:00,P9,4.081,56,17.8,0.373,142.302,68.857,75.366,10.044,0
2025-11-26 02:37:00,P14,4.231,86,15.4,-1.156,125.211,73.189,77.888,10.901,0
2025-11-26 02:38:00,P8,5.204,74,16.1,2.276,134.655,85.573,74.547,11.889,0
2025-11-26 02:39:00,P15,4.48,60,17.9,0.84,120.863,75.209,82.814,11.88,0
2025-11-26 02:40:00,P1,4.413,51,17.8,0.399,112.12,74.159,78.402,11.589,2
2025-11-26 02:41:00,P16,5.297,120,17.4,0.104,129.203,66.027,83.551,12.746,0
2025-11-26 02:42:00,P20,4.332,118,17.6,0.989,138.352,69.885,76.176,12.084,0
2025-11-26 02:43:00,P16,4.688,73,18.7,1.197,128.547,68.779,62.653,11.241,0
2025-11-26 02:44:00,P16,5.47,118,16.2,1.834,150.807,84.34,75.924,15.539,-2
2025-11-26 02:45:00,P6,5.15,87,13.5,1.721,142.877,86.376,90.42,11.606,0
2025-11-26 02:46:00,P15,4.881,77,16.8,0.523,126.389,84.012,88.708,10.746,0
2025-11-26 02:47:00,P9,4.949,120,16.4,-0.618,126.974,66.875,79.019,11.823,-1
2025-11-26 02:48:00,P15,5.954,58,19.6,2.742,159.172,83.556,76.545,10.295,0
2025-11-26 02:49:00,P1,5.376,118,15.9,1.989,131.735,70.89,97.545,13.531,0
2025-11-26 02:50:00,P6,3.879,71,16.1,1.324,122.522,67.204,81.344,10.166,1
2025-11-26 02:51:00,P2,5.385,126,16.8,0.923,152.226,68.921,78.145,11.931,0
2025-11-26 02:52:00,P18,4.305,120,14.2,0.466,119.948,86.926,84.481,13.1,-1
2025-11-26 02:53:00,P8,3.467,126,14.3,-1.074,121.815,73.328,74.725,12.543,0
2025-11-26 02:54:00,P16,3.375,72,13.4,0.644,151.205,70.857,92.421,12.323,0
2025-11-26 02:55:00,P9,2.371,64,13.4,0.726,144.232,87.069,69.261,11.682,0
2025-11-26 02:56:00,P10,4.1,109,17.6,0.0,123.514,81.197,76.552,11.952,0
2025-11-26 02:57:00,P14,2.902,126,18.1,2.061,127.174,74.482,81.955,12.812,0
2025-11-26 02:58:00,P4,5.539,73,11.9,0.951,138.108,87.085,77.85,12.19,0
2025-11-26 02:59:00,P3,4.223,73,16.3,0.1,138.1,78.487,70.599,11.089,0
2025-11-26 03:00:00,P2,3.932,122,16.6,0.182,136.63,78.962,80.814,12.645,-1
2025-11-26 03:01:00,P4,4.038,75,16.7,2.402,132.085,70.642,88.572,11.794,1
2025-11-26 03:02:00,P8,3.927,69,18.1,-0.347,140.209,86.95,77.536,11.925,0
2025-11-26 03:03:00,P20,4.419,74,10.6,1.564,113.086,71.051,65.095,11.421,0
2025-11-26 03:04:00,P13,3.8,130,18.7,2.0,129.47,91.027,77.894,11.53,1
2025-11-26 03:05:00,P5,4.533,72,13.9,2.032,135.188,78.305,81.985,10.741,0
2025-11-26 03:06:00,P14,4.378,77,10.6,0.268,134.35,85.261,85.12,11.608,0
2025-11-26 03:07:00,P11,4.527,121,18.0,-0.109,145.808,75.799,64.014,12.112,0
2025-11-26 03:08:00,P8,2.649,70,16.6,2.89,119.059,72.967,94.877,10.416,0
2025-11-26 03:09:00,P5,3.728,70,12.4,-0.472,142.117,60.315,76.295,13.69,0
2025-11-26 03:10:00,P19,5.392,68,11.0,1.419,146.539,73.664,97.223,10.89,-2
2025-11-26 03:11:00,P10,5.915,113,15.5,1.726,112.831,76.531,84.372,12.97,-1
2025-11-26 03:12:00,P11,4.875,45,18.6,1.734,131.689,67.156,66.598,10.261,0
2025-11-26 03:13:00,P6,3.542,73,18.0,2.312,136.419,78.637,76.678,11.216,0
2025-11-26 03:14:00,P9,3.834,116,14.5,-0.903,149.296,83.77,70.357,12.482,0
2025-11-26 03:15:00,P18,6.727,123,14.8,0.864,143.394,65.01,80.521,10.466,0
2025-11-26 03:16:00,P6,2.636,67,17.6,1.169,130.376,79.502,97.85,13.731,-1
2025-11-26 03:17:00,P15,4.757,132,15.4,1.056,159.931,85.499,91.64,10.946,-1
2025-11-26 03:18:00,P4,5.766,132,14.6,0.733,125.199,69.975,68.845,12.684,0
2025-11-26 03:19:00,P2,2.923,123,15.8,0.208,122.906,75.088,70.872,12.976,0
2025-11-26 03:20:00,P14,3.633,84,14.2,1.139,116.807,75.365,78.508,13.672,0
2025-11-26 03:21:00,P13,4.784,131,11.5,0.516,143.522,71.718,80.369,11.88,0
2025-11-26 03:22:00,P2,2.926,83,15.6,0.487,132.076,66.661,79.379,11.236,0
2025-11-26 03:23:00,P5,3.649,77,13.8,-0.629,149.883,84.712,75.922,12.547,0
2025-11-26 03:24:00,P1,4.686,120,17.9,0.842,130.73,77.432,84.304,13.787,0
2025-11-26 03:25:00,P6,3.566,114,16.2,-0.532,128.984,72.018,80.311,10.091,0
2025-11-26 03:26:00,P13,5.309,135,14.3,0.003,138.535,88.762,86.535,12.788,1
2025-11-26 03:27:00,P14,3.992,125,12.5,1.893,120.853,78.25,93.517,12.807,0
2025-11-26 03:28:00,P10,3.933,114,14.6,0.74,141.103,83.604,72.536,12.153,-1
2025-11-26 03:29:00,P9,2.705,121,15.6,1.821,121.317,66.027,85.744,11.385,0
2025-11-26 03:30:00,P11,4.433,121,14.2,-0.202,139.371,82.763,86.394,12.486,0
2025-11-26 03:31:00,P5,5.233,118,18.3,1.144,123.873,88.087,76.26,12.647,0
2025-11-26 03:32:00,P17,4.704,81,19.4,1.745,113.017,71.608,96.781,11.225,0
2025-11-26 03:33:00,P5,3.156,65,17.2,-0.088,109.389,75.428,82.806,11.0,0
2025-11-26 03:34:00,P13,4.551,124,12.9,-0.347,102.285,90.461,80.758,13.672,0
2025-11-26 03:35:00,P3,3.619,70,13.7,0.361,150.538,81.165,92.023,13.649,-1
2025-11-26 03:36:00,P1,4.501,71,11.0,1.811,125.507,80.905,95.993,12.348,1
2025-11-26 03:37:00,P12,4.851,123,15.1,0.971,137.522,78.938,84.825,12.842,0
2025-11-26 03:38:00,P18,3.937,76,14.6,0.914,148.657,84.55,79.28,10.968,1
2025-11-26 03:39:00,P16,5.042,120,16.0,1.569,135.017,70.519,84.615,12.851,0
2025-11-26 03:40:00,P7,4.172,81,14.0,0.198,144.482,89.574,87.265,11.359,-1
2025-11-26 03:41:00,P2,4.429,81,12.5,1.2,148.738,84.049,81.643,13.867,-1
2025-11-26 03:42:00,P12,4.775,64,16.7,0.682,126.109,78.667,74.885,11.644,0
2025-11-26 03:43:00,P15,4.227,126,14.7,-0.131,98.686,81.332,87.279,12.932,0
2025-11-26 03:44:00,P13,5.212,120,16.6,3.151,141.31,66.805,77.557,13.695,0
2025-11-26 03:45:00,P16,3.542,74,19.0,1.439,131.865,77.731,77.01,9.963,-1
2025-11-26 03:46:00,P16,5.482,83,14.6,-0.921,135.263,71.399,82.291,11.24,-1
2025-11-26 03:47:00,P15,3.521,73,18.6,0.858,142.248,77.586,71.889,12.384,0
2025-11-26 03:48:00,P9,3.668,78,15.0,0.696,129.625,83.153,88.918,11.861,1
2025-11-26 03:49:00,P18,4.243,118,15.5,0.649,143.623,76.8,86.854,12.979,-1
2025-11-26 03:50:00,P10,5.713,62,17.3,-1.01,144.219,77.083,82.951,11.608,0
2025-11-26 03:51:00,P20,5.231,122,11.1,-0.396,138.315,70.507,78.423,11.085,0
2025-11-26 03:52:00,P8,3.367,122,16.5,-0.586,135.125,72.092,93.57,11.321,0
2025-11-26 03:53:00,P4,3.058,75,16.4,0.761,129.029,92.356,81.49,11.159,1
2025-11-26 03:54:00,P10,3.157,117,17.1,1.628,126.46,70.378,67.403,12.517,0
2025-11-26 03:55:00,P12,4.552,123,18.2,0.383,127.973,85.995,80.34,11.863,-1
2025-11-26 03:56:00,P7,3.612,73,16.5,2.244,118.737,73.432,62.256,10.952,0
2025-11-26 03:57:00,P12,5.621,59,15.9,0.701,133.388,71.119,77.722,10.053,0
2025-11-26 03:58:00,P3,5.137,115,17.5,2.599,126.096,75.392,74.63,10.604,0
2025-11-26 03:59:00,P13,4.194,81,17.0,1.787,115.027,86.556,86.218,12.139,0
2025-11-26 04:00:00,P19,4.73,124,19.4,-0.366,117.204,69.328,94.649,10.705,0
2025-11-26 04:01:00,P12,4.009,118,15.1,1.752,110.528,70.001,81.089,11.321,-1
2025-11-26 04:02:00,P11,4.094,85,17.8,1.05,109.382,68.203,79.297,13.261,0
2025-11-26 04:03:00,P9,2.912,81,18.0,-0.862,125.834,66.529,74.629,10.918,-1
2025-11-26 04:04:00,P1,3.722,46,18.4,-0.157,106.107,74.576,92.277,11.163,0
2025-11-26 04:05:00,P16,3.962,74,15.9,1.055,123.091,74.288,84.272,12.162,0
2025-11-26 04:06:00,P8,7.062,121,15.8,1.312,111.171,67.302,71.479,11.708,0
2025-11-26 04:07:00,P6,3.819,70,12.5,0.546,119.722,77.615,87.252,11.73,-1
2025-11-26 04:08:00,P12,3.856,79,15.8,0.775,131.988,74.484,79.124,11.955,0
2025-11-26 04:09:00,P2,6.572,119,12.3,1.978,126.016,76.513,65.834,9.54,0
2025-11-26 04:10:00,P20,3.887,78,15.1,1.754,128.35,87.1,81.878,10.875,1
2025-11-26 04:11:00,P15,6.327,86,14.7,0.539,97.342,73.53,79.776,12.272,-1
2025-11-26 04:12:00,P3,5.634,75,15.0,1.085,132.567,72.193,97.034,11.838,0
2025-11-26 04:13:00,P14,2.752,82,15.0,0.093,151.198,69.701,93.291,11.055,0
2025-11-26 04:14:00,P16,4.06,73,16.4,1.143,127.584,85.095,69.751,10.954,0
2025-11-26 04:15:00,P17,1.758,69,18.3,1.361,114.575,80.645,70.55,11.645,0
2025-11-26 04:16:00,P17,4.573,75,17.1,3.209,128.356,77.278,77.346,9.052,0
2025-11-26 04:17:00,P4,3.986,68,14.6,0.639,125.388,77.835,70.75,12.286,2
2025-11-26 04:18:00,P1,3.44,124,14.5,0.55,109.925,83.275,75.589,11.378,0
2025-11-26 04:19:00,P14,3.4,68,15.8,0.448,103.859,71.144,77.519,13.297,0
2025-11-26 04:20:00,P17,6.583,122,17.3,-0.398,137.866,76.835,74.316,10.898,0
2025-11-26 04:21:00,P11,5.999,81,14.0,-0.856,142.481,76.762,73.242,13.308,0
2025-11-26 04:22:00,P18,5.255,80,17.0,0.537,128.516,83.649,69.707,11.655,0
2025-11-26 04:23:00,P6,4.649,114,20.0,-0.114,113.369,80.367,94.308,11.525,0
2025-11-26 04:24:00,P11,4.489,69,16.1,1.878,115.515,60.174,95.094,11.643,1
2025-11-26 04:25:00,P11,4.16,120,13.9,-0.142,145.546,85.212,83.2,12.794,-1
2025-11-26 04:26:00,P8,4.647,68,18.9,0.409,128.08,61.837,84.066,12.631,0
2025-11-26 04:27:00,P12,5.36,73,17.5,-1.041,123.374,69.438,71.588,11.967,-1
2025-11-26 04:28:00,P13,5.12,69,15.8,1.477,158.447,71.965,80.732,12.657,0
2025-11-26 04:29:00,P17,4.357,80,15.7,1.696,131.427,73.422,75.666,12.058,0
2025-11-26 04:30:00,P9,3.634,118,16.9,2.199,148.3,67.978,81.718,12.516,0
2025-11-26 04:31:00,P18,2.685,126,17.3,0.35,138.202,66.031,87.374,12.852,0
2025-11-26 04:32:00,P16,5.361,72,14.6,-1.237,146.958,66.04,79.862,12.232,0
2025-11-26 04:33:00,P4,4.677,65,16.9,-1.155,145.606,74.057,95.402,12.133,0
2025-11-26 04:34:00,P2,4.656,68,12.8,0.734,123.148,55.057,68.803,12.641,1
2025-11-26 04:35:00,P16,5.153,78,15.5,1.744,146.727,71.17,91.708,11.826,0
2025-11-26 04:36:00,P7,6.907,90,14.3,0.862,134.659,85.542,75.98,11.781,0
2025-11-26 04:37:00,P11,3.428,125,16.4,1.862,124.961,70.844,89.306,12.052,0
2025-11-26 04:38:00,P12,4.401,79,17.4,0.068,134.148,70.063,77.724,11.983,0
2025-11-26 04:39:00,P7,4.4,64,19.2,1.653,140.545,77.424,89.959,12.8,0
2025-11-26 04:40:00,P20,6.232,68,17.9,1.814,141.351,85.116,86.033,12.088,1
2025-11-26 04:41:00,P3,4.049,76,13.5,0.975,112.335,85.527,87.386,10.938,0
2025-11-26 04:42:00,P17,4.74,73,16.3,0.35,151.655,75.548,91.995,10.242,0
2025-11-26 04:43:00,P6,3.263,109,18.9,1.153,119.696,67.49,80.755,12.836,0
2025-11-26 04:44:00,P16,5.034,76,13.8,0.084,144.131,72.295,90.024,11.093,0
2025-11-26 04:45:00,P12,3.823,90,15.9,-0.302,132.382,78.763,69.976,11.62,0
2025-11-26 04:46:00,P18,4.473,67,19.1,2.491,137.204,81.679,78.092,11.146,0
2025-11-26 04:47:00,P9,4.992,47,16.1,1.61,125.652,74.731,76.209,11.472,0
2025-11-26 04:48:00,P10,4.295,74,13.9,1.663,117.938,73.445,74.37,12.902,0
2025-11-26 04:49:00,P20,4.155,115,16.8,1.094,142.688,81.752,82.84,11.954,0
2025-11-26 04:50:00,P20,5.448,111,14.9,0.19,129.823,74.762,87.201,13.426,-1
2025-11-26 04:51:00,P3,3.4,116,17.0,0.646,140.437,78.815,101.799,11.246,-1
2025-11-26 04:52:00,P5,4.417,75,14.4,0.781,116.183,81.872,81.735,10.901,1
2025-11-26 04:53:00,P11,3.342,76,16.0,0.688,114.972,77.765,80.218,10.691,1
2025-11-26 04:54:00,P17,6.228,125,14.9,-0.171,147.089,73.735,77.199,12.038,0
2025-11-26 04:55:00,P6,3.965,122,13.4,0.234,138.851,81.998,78.846,12.969,0
2025-11-26 04:56:00,P1,3.432,81,15.3,1.092,137.472,74.091,78.255,12.217,0
2025-11-26 04:57:00,P16,4.722,74,22.6,0.996,139.983,81.246,89.279,13.16,0
2025-11-26 04:58:00,P20,5.168,50,18.0,-0.843,151.674,84.706,92.05,11.306,0
2025-11-26 04:59:00,P16,4.129,76,22.3,2.816,140.413,88.44,77.314,11.148,0
2025-11-26 05:00:00,P2,5.432,78,14.1,0.611,105.636,73.525,78.914,13.896,0
2025-11-26 05:01:00,P10,5.614,61,16.6,2.3,142.16,76.845,80.856,10.827,0
2025-11-26 05:02:00,P4,3.497,113,17.0,2.241,120.27,83.632,87.51,10.958,0
2025-11-26 05:03:00,P5,3.206,68,14.2,1.538,117.447,66.735,77.505,11.084,0
2025-11-26 05:04:00,P1,3.77,72,15.4,0.143,142.341,86.99,72.691,11.326,1
2025-11-26 05:05:00,P12,3.943,117,16.9,1.36,139.364,85.547,72.885,10.798,0
2025-11-26 05:06:00,P2,3.144,112,20.0,-1.941,121.268,74.623,73.108,11.11,-1
2025-11-26 05:07:00,P15,4.156,80,16.0,0.447,139.645,90.206,89.216,12.939,1
2025-11-26 05:08:00,P16,3.328,70,13.2,1.456,145.385,77.771,77.374,10.971,2
2025-11-26 05:09:00,P17,3.634,121,17.7,-0.32,129.589,81.57,86.131,10.348,0
2025-11-26 05:10:00,P20,6.117,67,20.7,2.067,130.609,78.463,88.635,10.85,1
2025-11-26 05:11:00,P19,4.691,47,15.5,1.338,133.423,75.703,81.317,12.072,0
2025-11-26 05:12:00,P11,5.419,116,15.9,1.054,133.579,65.165,88.143,11.08,-1
2025-11-26 05:13:00,P6,3.051,88,16.2,-0.907,129.375,80.359,94.591,11.933,1
2025-11-26 05:14:00,P20,2.671,113,13.5,2.44,140.138,83.978,79.184,10.598,0
2025-11-26 05:15:00,P3,4.269,63,13.7,0.065,146.348,80.003,82.25,10.317,-1
2025-11-26 05:16:00,P9,4.085,109,16.0,0.752,135.853,81.222,97.627,10.587,-1
2025-11-26 05:17:00,P14,3.26,119,17.8,0.609,122.709,86.457,73.137,10.604,-2
2025-11-26 05:18:00,P9,4.594,76,17.2,-0.968,138.694,74.226,77.066,14.006,1
2025-11-26 05:19:00,P2,3.791,75,14.8,0.629,110.935,71.087,67.872,12.233,1
2025-11-26 05:20:00,P16,4.251,86,15.8,-0.263,133.967,83.746,80.146,11.186,0
